original_name,birdlife_accepted_scientific_name,birdlife_common_name,match_type,matched_birdlife_synonym,birdlife_order,birdlife_family_name,iucn_red_list_category_2025,sisrecid,spcrecid_previous,taxonomic_sources
Haematopus bachmani,Haematopus ater,Blackish Oystercatcher,synonym/alternate scientific name,Haematopus bachmani,CHARADRIIFORMES,Haematopodidae,LC,62015238,1017050,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Oceanodroma homochroa,Hydrobates homochroa,Ashy Storm-petrel,synonym/alternate scientific name,Oceanodroma homochroa,PROCELLARIIFORMES,Hydrobatidae,EN,22698562,3987,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford."
Oceanodroma microsoma,Hydrobates microsoma,Least Storm-petrel,synonym/alternate scientific name,Oceanodroma microsoma,PROCELLARIIFORMES,Hydrobatidae,LC,22698485,3977,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Phalacrocorax penicillatus,Urile penicillatus,Brandt's Cormorant,synonym/alternate scientific name,Phalacrocorax penicillatus,SULIFORMES,Phalacrocoracidae,LC,22696753,3670,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Puffinus bulleri,Ardenna bulleri,Buller's Shearwater,synonym/alternate scientific name,Puffinus bulleri,PROCELLARIIFORMES,Procellariidae,VU,22698182,3929,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Sterna elegans,Thalasseus elegans,Elegant Tern,synonym/alternate scientific name,Sterna elegans,CHARADRIIFORMES,Laridae,NT,22694552,3261,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls."
Milvago chimango,Phalcoboenus chimango,Chimango Caracara,synonym/alternate scientific name,Milvago chimango,FALCONIFORMES,Falconidae,LC,22696264,3572,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Thraupis sayaca,Tangara sayaca,Sayaca Tanager,synonym/alternate scientific name,Thraupis sayaca,PASSERIFORMES,Thraupidae,LC,22722534,9315,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Aquila pomarina,Clanga pomarina,Lesser Spotted Eagle,synonym/alternate scientific name,Aquila pomarina,ACCIPITRIFORMES,Accipitridae,LC,22696022,3530,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Parry, S.J., Clark, W.S. and Prakash, V. 2002. On the taxonomic status of the Indian Spotted Eagle Aquila hastata. Ibis 144: 665-675."
Leucopternis polionotus,Pseudastur polionotus,Mantled Hawk,synonym/alternate scientific name,Leucopternis polionotus,ACCIPITRIFORMES,Accipitridae,NT,22695795,3486,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Myrmeciza squamosa,Myrmoderus squamosus,Squamate Antbird,synonym/alternate scientific name,Myrmeciza squamosa,PASSERIFORMES,Thamnophilidae,LC,22701801,4741,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Notiochelidon cyanoleuca,Pygochelidon cyanoleuca,Blue-and-white Swallow,synonym/alternate scientific name,Notiochelidon cyanoleuca,PASSERIFORMES,Hirundinidae,LC,22712122,7094,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Phalacrocorax brasilianus,Nannopterum brasilianum,Neotropical Cormorant,synonym/alternate scientific name,Phalacrocorax brasilianus,SULIFORMES,Phalacrocoracidae,LC,22696773,3674,Handbook of the Birds of the World and BirdLife International. 2023. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 8. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v8_Dec23.zip.
Philydor lichtensteini,Anabacerthia lichtensteini,Ochre-breasted Foliage-gleaner,synonym/alternate scientific name,Philydor lichtensteini,PASSERIFORMES,Furnariidae,LC,22702855,4972,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Strix virgata,Ciccaba virgata,Mottled Owl,synonym/alternate scientific name,Strix virgata,STRIGIFORMES,Strigidae,LC,22689122,2250,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Thraupis cyanoptera,Tangara cyanoptera,Azure-shouldered Tanager,synonym/alternate scientific name,Thraupis cyanoptera,PASSERIFORMES,Thraupidae,LC,22722537,9316,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Thraupis ornata,Tangara ornata,Golden-chevroned Tanager,synonym/alternate scientific name,Thraupis ornata,PASSERIFORMES,Thraupidae,LC,22722540,9317,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Thraupis palmarum,Tangara palmarum,Palm Tanager,synonym/alternate scientific name,Thraupis palmarum,PASSERIFORMES,Thraupidae,LC,22722546,9319,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Locustella certhiola,Helopsaltes certhiola,Pallas's Grasshopper-warbler,synonym/alternate scientific name,Locustella certhiola,PASSERIFORMES,Locustellidae,LC,22714664,7590,Handbook of the Birds of the World and BirdLife International. 2021. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 6. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v6_Dec21.zip.
Luscinia calliope,Calliope calliope,Siberian Rubythroat,synonym/alternate scientific name,Luscinia calliope,PASSERIFORMES,Muscicapidae,LC,22709701,6594,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Anairetes agilis,Uromyias agilis,Agile Tit-tyrant,synonym/alternate scientific name,Anairetes agilis,PASSERIFORMES,Tyrannidae,LC,22699369,4171,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Aratinga pertinax,Eupsittula pertinax,Brown-throated Parakeet,synonym/alternate scientific name,Aratinga pertinax,PSITTACIFORMES,Psittacidae,LC,22685745,1579,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Gallinula melanops,Porphyriops melanops,Spot-flanked Gallinule,synonym/alternate scientific name,Gallinula melanops,GRUIFORMES,Rallidae,LC,22692887,2940,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; Sangster, G., Garcia-R, J. and Trewick, S. 2015. A new genus for the Lesser Moorhen Gallinula angulata Sundevall, 1850 (Aves, Rallidae). European Journal of Taxonomy 153: 1-8. DOI: 10.5852/ejt.2015.153."
Haplospiza rustica,Spodiornis rusticus,Slaty Finch,synonym/alternate scientific name,Haplospiza rustica,PASSERIFORMES,Thraupidae,LC,22723122,9471,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Leucophaeus atricilla,Larus atricilla,Laughing Gull,synonym/alternate scientific name,Leucophaeus atricilla,CHARADRIIFORMES,Laridae,LC,22694455,3248,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Notiochelidon murina,Orochelidon murina,Brown-bellied Swallow,synonym/alternate scientific name,Notiochelidon murina,PASSERIFORMES,Hirundinidae,LC,22712119,7093,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Ochthoeca diadema,Silvicultrix diadema,Yellow-bellied Chat-tyrant,synonym/alternate scientific name,Ochthoeca diadema,PASSERIFORMES,Tyrannidae,LC,22699912,4297,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Picoides fumigatus,Leuconotopicus fumigatus,Smoky-brown Woodpecker,synonym/alternate scientific name,Picoides fumigatus,PICIFORMES,Picidae,LC,22681193,662,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Pseudoscops clamator,Asio clamator,Striped Owl,synonym/alternate scientific name,Pseudoscops clamator,STRIGIFORMES,Strigidae,LC,22689522,2321,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Strix albitarsis,Ciccaba albitarsis,Rufous-banded Owl,synonym/alternate scientific name,Strix albitarsis,STRIGIFORMES,Strigidae,LC,22689154,2253,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Thraupis episcopus,Tangara episcopus,Blue-grey Tanager,synonym/alternate scientific name,Thraupis episcopus,PASSERIFORMES,Thraupidae,LC,22722527,9313,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Parus montanus,Poecile montanus,Willow Tit,synonym/alternate scientific name,Parus montanus,PASSERIFORMES,Paridae,LC,155139697,1099042,"Handbook of the Birds of the World and BirdLife International. 2019. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 4. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v4_Dec19.zip.; Eck, S. and Martens, J. 2006. Systematic notes on Asian birds. 49. A preliminary review of the Aegithalidae, Remizidae and Paridae. Zoologische Mededelingen 80-5(1): 1-63.; Tritsch, C., Martens, J., Sun, Y. H., Heim, W., Strutzenberger, P., & Päckert, M. 2017. Improved sampling at the subspecies level solves a taxonomic dilemma–a case study of two enigmatic Chinese tit species (Aves, Passeriformes, Paridae, Poecile). Molecular phylogenetics and evolution 107: 538-550."
Garrulax cineraceus,Ianthocincla cineracea,Western Moustached Laughingthrush,synonym/alternate scientific name,Garrulax cineraceus,PASSERIFORMES,Leiotrichidae,LC,103871930,,Handbook of the Birds of the World and BirdLife International. 2021. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 6. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v6_Dec21.zip.
Garrulax sannio,Pterorhinus sannio,White-browed Laughingthrush,synonym/alternate scientific name,Garrulax sannio,PASSERIFORMES,Leiotrichidae,LC,22715707,7811,Handbook of the Birds of the World and BirdLife International. 2021. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 6. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v6_Dec21.zip.
Locustella fasciolata,Helopsaltes fasciolatus,Gray's Grasshopper-warbler,synonym/alternate scientific name,Locustella fasciolata,PASSERIFORMES,Locustellidae,LC,103783163,,Handbook of the Birds of the World and BirdLife International. 2021. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 6. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v6_Dec21.zip.
Luscinia cyane,Larvivora cyane,Siberian Blue Robin,synonym/alternate scientific name,Luscinia cyane,PASSERIFORMES,Muscicapidae,LC,22709730,6601,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Porzana fusca,Zapornia fusca,Ruddy-breasted Crake,synonym/alternate scientific name,Porzana fusca,GRUIFORMES,Rallidae,LC,22692699,2909,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Psittacula krameri,Alexandrinus krameri,Rose-ringed Parakeet,synonym/alternate scientific name,Psittacula krameri,PSITTACIFORMES,Psittacidae,LC,22685441,1529,Handbook of the Birds of the World and BirdLife International. 2020. Handbook of the Birds of the World and BirdLife International digital checklist of the birds of the world. Version 5. Available at: http://datazone.birdlife.org/userfiles/file/Species/Taxonomy/HBW-BirdLife_Checklist_v5_Dec20.zip.
Erythropygia galactotes,Cercotrichas galactotes,Rufous-tailed Scrub-robin,synonym/alternate scientific name,Erythropygia galactotes,PASSERIFORMES,Muscicapidae,LC,22709936,6633,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Anthus chloris,Hemimacronyx chloris,Yellow-breasted Pipit,synonym/alternate scientific name,Anthus chloris,PASSERIFORMES,Motacillidae,VU,22718444,8423,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Cercomela sinuata,Emarginata sinuata,Sickle-winged Chat,synonym/alternate scientific name,Cercomela sinuata,PASSERIFORMES,Muscicapidae,LC,22710354,6712,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Cossypha caffra,Dessonornis caffer,Cape Robin-chat,synonym/alternate scientific name,Cossypha caffra,PASSERIFORMES,Muscicapidae,LC,22709791,6612,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Oenanthe monticola,Myrmecocichla monticola,Mountain Chat,synonym/alternate scientific name,Oenanthe monticola,PASSERIFORMES,Muscicapidae,LC,22710263,6694,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Riparia cincta,Neophedina cincta,Banded Martin,synonym/alternate scientific name,Riparia cincta,PASSERIFORMES,Hirundinidae,LC,22712194,7108,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Ammodramus bairdii,Passerculus bairdii,Baird's Sparrow,synonym/alternate scientific name,Ammodramus bairdii,PASSERIFORMES,Passerellidae,LC,22721141,8995,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Ammodramus caudacutus,Ammospiza caudacuta,Saltmarsh Sparrow,synonym/alternate scientific name,Ammodramus caudacutus,PASSERIFORMES,Passerellidae,EN,22721129,8992,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Ammodramus henslowii,Passerculus henslowii,Henslow's Sparrow,synonym/alternate scientific name,Ammodramus henslowii,PASSERIFORMES,Passerellidae,LC,22721138,8994,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Ammodramus leconteii,Ammospiza leconteii,LeConte's Sparrow,synonym/alternate scientific name,Ammodramus leconteii,PASSERIFORMES,Passerellidae,LC,22721135,8993,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Ammodramus maritimus,Ammospiza maritima,Seaside Sparrow,synonym/alternate scientific name,Ammodramus maritimus,PASSERIFORMES,Passerellidae,LC,22721123,8991,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Ammodramus nelsoni,Ammospiza nelsoni,Nelson's Sparrow,synonym/alternate scientific name,Ammodramus nelsoni,PASSERIFORMES,Passerellidae,LC,22728393,30019,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A., Fishpool, L.D.C., Boesman, P. and Kirwan, G.M. 2016. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 2: Passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Anser cygnoides,Anser cygnoid,Swan Goose,synonym/alternate scientific name,Anser cygnoides,ANSERIFORMES,Anatidae,EN,22679869,373,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
